EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5229047,RIVERSIDE CO.,MURRIETA,01/03/2001,1139,Wildfire, , ,0,1,0,0,CA,PST, ,1110102,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,5,SW,11,SW,MURRIETA, , , , ,"","Santa Ana winds fanned several brush fires throughout the Inland Empire and San Diego County valleys.",248
5229051,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/10/2001,1920,Winter Storm, , ,0,0,0,0,CA,PST, ,1110104,Z,56,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","This was the second and strongest of three storms this week, and brought an additional 12 to 21 inches of snow to elevations above 5000 feet. Snowfall amounts between 3 and 9 inches were reported between 2600 feet and 4500 feet elevation. Gusty winds the night of January 10 created blizzard like conditions and knocked out power in several locations. In San Diego County, U. S. Border Patrol agents rescued  45 people stranded in the snow, 15 were suffering from hypothermia.",249
5229056,RIVERSIDE CO.,RIVERSIDE,01/11/2001,746,Heavy Rain, , ,0,0,0,0,CA,PST, ,1110106,C,65,SGX,0,0,TRAINED SPOTTER, , , , , , , ,PERRIS, , , , ,"","This was a two day storm event that began late in the day on January 10 with strong winds and contained several moderate to heavy  rain bands. Wind blew two trees onto vehicles and ripped off a roof in the Apple Valley. Along the Orange County Coast mooring lines in Newport Harbor were snapped and a 60 foot boat was blown into a 34 foot sailboat, causing significant damage to both vessels. In Costa Mesa, two large pine trees were snapped in half. In San Diego County, tree limbs were broken in the Ramona area. The first rain band dropped a half to one inch of rain on Orange County during the late afternoon and evening of January 10, resulting in street flooding in several locations. Between 2 and 4 inches of rain fell during the early morning hours of January 11 as a much stronger rain band moved slowly east across the area.  In Garden Grove, the roof of one building collapsed under the weight of the pooled rainwater and another business was flooded with 15 inches of runoff. In San Juan Capistrano, runoff  from a hillside flooded an underground parking garage to a depth of  5 feet, destroying 15 cars.  Pacific Coast Highway was flooded between Sunset Beach and Seal Beach and also in Costa Mesa. Elsewhere in Orange County, mudslides closed Interstate 5, and Highways 74 and 91 for most of the morning hours. Several injuries occurred when motor vehicles flipped after hitting standing water. Standing water was also reported in San Diego County along Interstates 5, 8, and 15 and Highways 67 and 76 during the morning commute hours. Mudslides two feet deep covered Highway 76 in several locations between Rincon and Lake Henshaw. In Sorrento Valley, a mudslide trapped several vehicles. Mudslides also occurred in Alpine, below recently burned hillslides. A 21 foot sailboat moored in Mission Bay, and a 27 foot yacht moored in San Diego Bay were filled by heavy rain and sank. In San Bernardino County, Cajon Creek flooded and trapped the occupant of a pickup truck who tried to cross it. In Apple Valley, six roads in Hesperia and two roads in Victorville were closed due to flooding. In the Inland Empire region of Riverside County, the dry antecedent conditions prevented flooding from occurring.",250
5229074,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/15/2001,1700,Heavy Snow, , ,0,0,0,0,CA,PST, ,1110117,Z,56,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","This third storm in seven days dropped another six to eight inches of snow at elevations above 5000 feet.  Blizzard like conditions were reported between Idyllwild and Pine Cove.",251
5229076,NE ORANGE (ZONE), ,01/30/2001,700,High Wind,70, ,0,0,0,0,CA,PST,M,1110118,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A camper shell was blown off of a pickup truck traveling on Interstate 15 near the Fontana-Rancho Cucamonga border. A 19 year old male inside the camper shell was injured. A passing vehicle struck the camper, which in turn struck the pickup truck driver who was moving toward it to rescue the occupant. The driver was killed by the impact. Sustained winds between 40 and 45 mph were reported at the Rialto Airport shortly after the time of the accident.",252
5229075,X SW SAN BERNARDINO (ZONE), ,01/31/2001,50,High Wind,55, ,1,1,0,0,CA,PST,M,1110118,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A camper shell was blown off of a pickup truck traveling on Interstate 15 near the Fontana-Rancho Cucamonga border. A 19 year old male inside the camper shell was injured. A passing vehicle struck the camper, which in turn struck the pickup truck driver who was moving toward it to rescue the occupant. The driver was killed by the impact. Sustained winds between 40 and 45 mph were reported at the Rialto Airport shortly after the time of the accident.",253
5229867,P W RIVERSIDE (ZONE), ,02/06/2001,1800,High Wind,50, ,0,0,0,0,CA,PST,E,1110737,Z,56,SGX,0,0,PARK/FOREST SERVICE, , , , , , , , , , , , ,"","",254
5229864,COACHELLA VALLEY (ZONE), ,02/07/2001,954,High Wind,52, ,0,0,250000,30000,CA,PST,E,1110737,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"High winds across the San Jacinto Mountains, generated lee mountain waves that touched in the Coachella Valley between Palm Springs and Thermal. Power lines were knocked down in Rancho Mirage. In  La Quinta, trees were uprooted and tents, fences, and banners set up for a golf tournament were blown down and damaged. Blowing sand reduced visibility to 15 feet in several areas.","",255
5229714,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,02/12/2001,1800,Winter Storm, , ,0,0,0,0,CA,PST, ,1110726,Z,56,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A winter storm that took two days to cross Southwest California created near blizzard conditions in the mountains, forcing the closure of all roads.  In San Bernardino County, the Wrightwood received between 27 and 60 inches of snow. The remainder of the San Bernardino County Mountains received 18 to 31 inches of snow. Near Lake Arrowhead, the roof of an Ice Skating Rink collapsed under the weight of the snow. The Apple Valley received 5 to 12 inches of snow.  In the Riverside County Mountains, an average of 12 inches snow fell. In the San Diego County Mountains between 7 and 12 inches of snow fell and 26 people suffering from mild hypothermia were rescued by the Border Patrol. In the Santa Ana Mountains, the snow level dropped to 3000 feet. Over the lower elevations, heavy rain caused mudslides and extensive urban flooding. Many of the major roadways were flooded for several hours. Between 2 and 5 inches of rain fell over Orange County and the western end of the Inland Empire. The remainder of the Inland Empire, as well as the San Diego County Coastal Plain and Inland Valleys received between 1 and 2 inches of rain. Over the coastal waters, southerly gale force winds quickly built 12 foot seas. A fast moving squall line behind the main frontal band, knocked down trees and power lines in Orange County and the western end of the Inland Empire, and broke tree branches in San Diego County.",256
5229717,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,02/13/2001,100,Winter Storm, , ,0,0,0,0,CA,PST, ,1110726,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","A winter storm that took two days to cross Southwest California created near blizzard conditions in the mountains, forcing the closure of all roads.  In San Bernardino County, the Wrightwood received between 27 and 60 inches of snow. The remainder of the San Bernardino County Mountains received 18 to 31 inches of snow. Near Lake Arrowhead, the roof of an Ice Skating Rink collapsed under the weight of the snow. The Apple Valley received 5 to 12 inches of snow.  In the Riverside County Mountains, an average of 12 inches snow fell. In the San Diego County Mountains between 7 and 12 inches of snow fell and 26 people suffering from mild hypothermia were rescued by the Border Patrol. In the Santa Ana Mountains, the snow level dropped to 3000 feet. Over the lower elevations, heavy rain caused mudslides and extensive urban flooding. Many of the major roadways were flooded for several hours. Between 2 and 5 inches of rain fell over Orange County and the western end of the Inland Empire. The remainder of the Inland Empire, as well as the San Diego County Coastal Plain and Inland Valleys received between 1 and 2 inches of rain. Over the coastal waters, southerly gale force winds quickly built 12 foot seas. A fast moving squall line behind the main frontal band, knocked down trees and power lines in Orange County and the western end of the Inland Empire, and broke tree branches in San Diego County.",257
5229726,RIVERSIDE CO.,PERRIS,02/13/2001,330,Flood, , ,0,1,60000,0,CA,PST, ,1110726,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,TEMECULA, , , , ,"","A winter storm that took two days to cross Southwest California created near blizzard conditions in the mountains, forcing the closure of all roads.  In San Bernardino County, the Wrightwood received between 27 and 60 inches of snow. The remainder of the San Bernardino County Mountains received 18 to 31 inches of snow. Near Lake Arrowhead, the roof of an Ice Skating Rink collapsed under the weight of the snow. The Apple Valley received 5 to 12 inches of snow.  In the Riverside County Mountains, an average of 12 inches snow fell. In the San Diego County Mountains between 7 and 12 inches of snow fell and 26 people suffering from mild hypothermia were rescued by the Border Patrol. In the Santa Ana Mountains, the snow level dropped to 3000 feet. Over the lower elevations, heavy rain caused mudslides and extensive urban flooding. Many of the major roadways were flooded for several hours. Between 2 and 5 inches of rain fell over Orange County and the western end of the Inland Empire. The remainder of the Inland Empire, as well as the San Diego County Coastal Plain and Inland Valleys received between 1 and 2 inches of rain. Over the coastal waters, southerly gale force winds quickly built 12 foot seas. A fast moving squall line behind the main frontal band, knocked down trees and power lines in Orange County and the western end of the Inland Empire, and broke tree branches in San Diego County.",258
5229721,RIVERSIDE CO.,RIVERSIDE,02/13/2001,400,Thunderstorm Wind,52, ,0,0,15000,0,CA,PST,E,1110726,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,RIVERSIDE,33.95,-117.40,33.95,-117.40,"","A winter storm that took two days to cross Southwest California created near blizzard conditions in the mountains, forcing the closure of all roads.  In San Bernardino County, the Wrightwood received between 27 and 60 inches of snow. The remainder of the San Bernardino County Mountains received 18 to 31 inches of snow. Near Lake Arrowhead, the roof of an Ice Skating Rink collapsed under the weight of the snow. The Apple Valley received 5 to 12 inches of snow.  In the Riverside County Mountains, an average of 12 inches snow fell. In the San Diego County Mountains between 7 and 12 inches of snow fell and 26 people suffering from mild hypothermia were rescued by the Border Patrol. In the Santa Ana Mountains, the snow level dropped to 3000 feet. Over the lower elevations, heavy rain caused mudslides and extensive urban flooding. Many of the major roadways were flooded for several hours. Between 2 and 5 inches of rain fell over Orange County and the western end of the Inland Empire. The remainder of the Inland Empire, as well as the San Diego County Coastal Plain and Inland Valleys received between 1 and 2 inches of rain. Over the coastal waters, southerly gale force winds quickly built 12 foot seas. A fast moving squall line behind the main frontal band, knocked down trees and power lines in Orange County and the western end of the Inland Empire, and broke tree branches in San Diego County.",259
5229730,RIVERSIDE CO.,PALM DESERT,02/13/2001,1950,Funnel Cloud, , ,0,0,0,0,CA,PST, ,1110728,C,65,SGX,0,0,BROADCAST MEDIA, , , , , , , ,PALM DESERT, , , , ,"","",260
5230004,NE ORANGE (ZONE), ,02/24/2001,800,Dense Fog, , ,0,1,0,0,CA,PST, ,1110745,Z,57,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"A hiker became lost in dense fog and snow while hiking back from Santiago Peak. He had spent about 23 hours in the cold and wet and had mild hypothermia when he was found.","",261
5230002,RIVERSIDE CO.,TEMECULA,02/26/2001,1440,Flood, , ,0,0,0,0,CA,PST, ,1110743,C,65,SGX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,LAKE ELSINORE, , , , ,"Heavy rain and runoff caused mud slides and street flooding across the southern end of the Inland Empire. Canyon Lake rose to within inches of overtopping Railroad Canyon Dam.","",262
5229875,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,02/27/2001,500,Heavy Snow, , ,0,0,0,0,CA,PST, ,1110741,Z,56,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"Twelve inches of snow fell at the 6300 feet elevation. Idyllwild residents reported snowflakes were the size of quarters.","",263
5230005,RIVERSIDE CO.,PALM SPGS,02/27/2001,1000,Flood, , ,0,0,0,0,CA,PST, ,1110746,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,THERMAL, , , , ,"Upslope winds and a moist air mass caused steady moderate rain along the east side of the San Jacinto Mountains, resulting in minor flooding on most roads in the Coachella Valley.","",264
5237552,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,04/08/2001,1700,Winter Weather, , ,0,0,0,0,CA,PST, ,1112659,Z,57,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Two cold fronts moved across Southwest California during this period. On 4/7/01, the first front brought between one and two and a half inches of rain. Record cold temperatures followed that night and into 4/09/01. On the afternoon of 4/09/01, the second cold front arrived bringing thunderstorms with snow and hail. During that night and the morning of 04/10/01,  two to six inches of snow fell between 3000 and 6000 feet with light to moderate snow at the 2250 feet level. In the Laguna Mountains, four separate groups of people, consisting of 52 men and 13 women, were rescued by the U. S. Border Patrol. They had been walking north from the United States/Mexico border and were found to be suffering the first stages of hypothermia. Spring Break campers and bikers in the Palomar Mountains had to abandon these outdoor activities. One man was injured when he drove off the road due to dense fog and snow.  In the Tenaja Falls area of the Santa Ana Mountains a group of nine lightly-clad hikers became lost on the afternoon of 04/08, but were able to ward off the freezing overnight temperatures by huddling together. They were rescued the morning of 04/09.",265
5237556,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,04/09/2001,1415,Winter Weather, , ,0,0,0,0,CA,PST, ,1112661,Z,56,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Sleet and heavy downpours caused havoc during the afternoon and evening commute Monday. In Fontana, on westbound Interstate 10, over 100 cars were involved in several chain-reaction accidents. In the San Jacinto Mountains, on Highway 74 near the Vista Point, one vehicle drove off the road. In all, fifteen people were injured. In the foothills and the mountains, snow fell overnight below the 3000 foot level with three to six inches of snow accumulating at elevations above 6000 feet. Snow fell in Adelanto, Phelan, and Pinon Hills, and dense fog filled the Cajon Pass.",266
5237554,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,04/09/2001,1653,Winter Weather, , ,0,0,0,0,CA,PST, ,1112661,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Sleet and heavy downpours caused havoc during the afternoon and evening commute Monday. In Fontana, on westbound Interstate 10, over 100 cars were involved in several chain-reaction accidents. In the San Jacinto Mountains, on Highway 74 near the Vista Point, one vehicle drove off the road. In all, fifteen people were injured. In the foothills and the mountains, snow fell overnight below the 3000 foot level with three to six inches of snow accumulating at elevations above 6000 feet. Snow fell in Adelanto, Phelan, and Pinon Hills, and dense fog filled the Cajon Pass.",267
